id,age,income,city,signup_date,is_active,score
1,56,66905.18,Vancouver,2022-01-01,True,0.7133
2,69,46258.34,Ottawa,2022-01-02,True,0.8952
3,46,94176.73,Montreal,2022-01-03,True,0.5117
4,32,62699.95,Toronto,2022-01-04,True,0.5321
5,60,51395.19,Ottawa,2022-01-05,False,0.1072
6,25,52739.69,Ottawa,2022-01-06,True,0.4474
7,38,57753.16,Toronto,2022-01-07,True,0.5326
8,56,56452.57,Montreal,2022-01-08,True,0.2425
9,36,33626.0,Calgary,2022-01-09,True,0.2692
10,40,83956.11,Ottawa,2022-01-10,True,0.3773
11,28,64767.75,Toronto,2022-01-11,True,0.0201
12,28,64589.35,Vancouver,2022-01-12,False,0.3221
13,41,77268.1,Toronto,2022-01-13,False,0.2114
14,53,49180.93,Vancouver,2022-01-14,True,0.3275
15,57,53625.09,Montreal,2022-01-15,True,0.1198
16,41,71861.23,Calgary,2022-01-16,True,0.8905
17,20,64034.33,Toronto,2022-01-17,False,0.5936
18,39,70173.54,Ottawa,2022-01-18,True,0.6791
19,19,63798.69,Montreal,2022-01-19,False,0.7892
20,41,61379.3,Toronto,2022-01-20,True,0.4984
21,61,86502.73,Ottawa,2022-01-21,True,0.0869
22,47,80986.91,Toronto,2022-01-22,True,0.5371
23,55,27518.61,Vancouver,2022-01-23,True,0.5868
24,19,87204.93,Toronto,2022-01-24,False,0.7454
25,38,97380.93,Toronto,2022-01-25,False,0.4317
26,50,83476.68,Toronto,2022-01-26,True,0.1276
27,29,61785.13,Montreal,2022-01-27,True,0.2838
28,39,54662.09,Toronto,2022-01-28,False,0.3631
29,61,75917.5,Ottawa,2022-01-29,False,0.6459
30,42,55713.96,Vancouver,2022-01-30,False,0.5708
31,66,70342.4,Vancouver,2022-01-31,False,0.3561
32,44,64671.79,Toronto,2022-02-01,True,0.9865
33,59,83270.76,Montreal,2022-02-02,False,0.6058
34,45,59158.13,Montreal,2022-02-03,True,0.2372
35,33,58357.96,Ottawa,2022-02-04,False,0.1018
36,32,70673.4,Toronto,2022-02-05,False,0.1529
37,64,94007.6,Vancouver,2022-02-06,False,0.246
38,68,66214.56,Montreal,2022-02-07,False,0.1607
39,61,58753.15,Toronto,2022-02-08,False,0.1866
40,69,77862.55,Montreal,2022-02-09,True,0.2851
41,20,75771.92,Montreal,2022-02-10,True,0.1734
42,54,50727.92,Vancouver,2022-02-11,False,0.8968
43,68,56957.6,Calgary,2022-02-12,False,0.0802
44,24,81447.93,Ottawa,2022-02-13,True,0.5245
45,38,71420.19,Ottawa,2022-02-14,False,0.4104
46,26,27954.52,Vancouver,2022-02-15,False,0.9824
47,56,72229.69,Montreal,2022-02-16,True,0.112
48,35,78896.85,Toronto,2022-02-17,False,0.3979
49,21,52436.28,Montreal,2022-02-18,False,0.9695
50,42,75157.79,Vancouver,2022-02-19,True,0.8655
51,31,93084.79,Ottawa,2022-02-20,True,0.8171
52,67,70945.61,Montreal,2022-02-21,True,0.2579
53,26,55615.76,Ottawa,2022-02-22,False,0.1709
54,43,57163.08,Toronto,2022-02-23,True,0.6686
55,19,65195.51,Ottawa,2022-02-24,True,0.9294
56,37,70666.54,Ottawa,2022-02-25,True,0.5568
57,45,65942.37,Calgary,2022-02-26,True,0.5716
58,64,72523.95,Calgary,2022-02-27,True,0.28
59,24,62795.82,Calgary,2022-02-28,True,0.7695
60,61,67709.34,Ottawa,2022-03-01,False,0.187
61,25,79472.16,Vancouver,2022-03-02,False,0.3237
62,64,49027.53,Ottawa,2022-03-03,True,0.4254
63,52,66630.68,Vancouver,2022-03-04,True,0.5076
64,31,66586.45,Vancouver,2022-03-05,True,0.2424
65,34,78810.0,Calgary,2022-03-06,False,0.1148
66,53,61599.16,Montreal,2022-03-07,False,0.6106
67,67,74795.72,Toronto,2022-03-08,False,0.2886
68,57,81540.31,Calgary,2022-03-09,False,0.5812
69,21,37252.96,Calgary,2022-03-10,False,0.1544
70,19,82529.47,Montreal,2022-03-11,False,0.4811
71,23,50219.27,Toronto,2022-03-12,False,0.5326
72,59,48590.89,Ottawa,2022-03-13,False,0.0518
73,21,21808.15,Ottawa,2022-03-14,False,0.3366
74,46,52952.34,Calgary,2022-03-15,True,0.1344
75,35,64927.15,Toronto,2022-03-16,True,0.0634
76,43,59250.15,Calgary,2022-03-17,True,0.99
77,61,58062.1,Vancouver,2022-03-18,True,0.3224
78,51,48312.54,Calgary,2022-03-19,False,0.8099
79,27,78008.44,Calgary,2022-03-20,False,0.2546
80,53,79376.21,Ottawa,2022-03-21,True,0.6815
81,31,71271.78,Ottawa,2022-03-22,False,0.7602
82,48,36702.08,Ottawa,2022-03-23,True,0.5956
83,65,99100.18,Vancouver,2022-03-24,False,0.4716
84,32,67204.62,Ottawa,2022-03-25,True,0.4118
85,25,73094.14,Toronto,2022-03-26,False,0.3489
86,31,42525.57,Montreal,2022-03-27,False,0.9295
87,40,64828.35,Toronto,2022-03-28,True,0.8306
88,57,71200.31,Toronto,2022-03-29,False,0.965
89,38,62886.52,Ottawa,2022-03-30,True,0.1243
90,33,78082.43,Montreal,2022-03-31,True,0.7309
91,62,84505.18,Montreal,2022-04-01,True,0.9383
92,35,44847.14,Montreal,2022-04-02,True,0.1812
93,64,77751.81,Vancouver,2022-04-03,False,0.0665
94,41,70915.1,Ottawa,2022-04-04,False,0.7411
95,43,64929.56,Montreal,2022-04-05,False,0.5745
96,42,41437.82,Vancouver,2022-04-06,True,0.8418
97,62,87197.73,Calgary,2022-04-07,False,0.1398
98,58,70951.61,Calgary,2022-04-08,True,0.7953
99,46,38251.23,Vancouver,2022-04-09,False,0.2016
100,32,61352.98,Vancouver,2022-04-10,False,0.1637
101,62,69908.35,Ottawa,2022-04-11,False,0.1643
102,18,72598.63,Ottawa,2022-04-12,True,0.8146
103,42,63085.93,Calgary,2022-04-13,False,0.6652
104,24,70123.86,Montreal,2022-04-14,False,0.5231
105,26,96783.29,Calgary,2022-04-15,True,0.3588
106,41,88198.05,Montreal,2022-04-16,False,0.8772
107,18,50757.21,Montreal,2022-04-17,True,0.3924
108,61,56046.54,Ottawa,2022-04-18,False,0.8166
109,25,63331.94,Toronto,2022-04-19,True,0.4391
110,41,38763.96,Toronto,2022-04-20,True,0.3769
111,28,44878.95,Vancouver,2022-04-21,False,0.4627
112,68,40674.58,Ottawa,2022-04-22,True,0.3014
113,34,47784.2,Montreal,2022-04-23,True,0.7476
114,25,85844.04,Toronto,2022-04-24,True,0.5027
115,52,52171.39,Montreal,2022-04-25,True,0.2322
116,52,49594.07,Toronto,2022-04-26,True,0.8996
117,50,78242.56,Toronto,2022-04-27,True,0.3839
118,22,58260.43,Toronto,2022-04-28,False,0.5436
119,59,71279.59,Ottawa,2022-04-29,True,0.9065
120,56,54077.31,Calgary,2022-04-30,True,0.6242
121,58,37971.68,Montreal,2022-05-01,False,0.1169
122,45,72015.76,Ottawa,2022-05-02,False,0.9398
123,24,41728.49,Ottawa,2022-05-03,False,0.6277
124,26,57342.6,Ottawa,2022-05-04,False,0.3349
125,25,54005.73,Ottawa,2022-05-05,False,0.1393
126,29,67930.2,Ottawa,2022-05-06,False,0.794
127,51,56660.83,Vancouver,2022-05-07,False,0.6201
128,50,63083.98,Montreal,2022-05-08,True,0.5335
129,65,41591.64,Ottawa,2022-05-09,True,0.8939
130,40,95005.22,Montreal,2022-05-10,False,0.7886
131,41,46998.02,Vancouver,2022-05-11,True,0.1517
132,54,83020.71,Vancouver,2022-05-12,True,0.3117
133,52,67247.51,Montreal,2022-05-13,True,0.2485
134,61,67113.61,Toronto,2022-05-14,False,0.7439
135,57,70316.29,Calgary,2022-05-15,False,0.0335
136,39,36795.31,Toronto,2022-05-16,True,0.5699
137,44,79495.88,Toronto,2022-05-17,False,0.7625
138,52,57335.83,Toronto,2022-05-18,True,0.8768
139,18,83155.98,Ottawa,2022-05-19,True,0.3421
140,52,62731.46,Vancouver,2022-05-20,True,0.8213
141,54,59382.18,Toronto,2022-05-21,True,0.1106
142,64,45631.76,Vancouver,2022-05-22,False,0.8465
143,31,53517.36,Montreal,2022-05-23,False,0.1275
144,20,71334.71,Calgary,2022-05-24,False,0.3973
145,18,45381.29,Montreal,2022-05-25,True,0.7973
146,22,35141.01,Montreal,2022-05-26,False,0.1499
147,43,52136.77,Ottawa,2022-05-27,True,0.2293
148,31,77600.08,Calgary,2022-05-28,False,0.7223
149,56,91719.37,Montreal,2022-05-29,True,0.72
150,44,54838.76,Montreal,2022-05-30,True,0.6411
151,26,41767.57,Calgary,2022-05-31,True,0.6939
152,32,59853.06,Calgary,2022-06-01,False,0.5427
153,32,67757.83,Montreal,2022-06-02,False,0.2518
154,43,73668.46,Calgary,2022-06-03,False,0.3457
155,59,97019.62,Montreal,2022-06-04,False,0.1816
156,30,68402.73,Montreal,2022-06-05,True,0.9085
157,68,89831.92,Ottawa,2022-06-06,False,0.5834
158,49,58056.12,Toronto,2022-06-07,False,0.4009
159,56,66298.49,Montreal,2022-06-08,True,0.462
160,66,56106.76,Vancouver,2022-06-09,True,0.9473
161,69,54799.93,Toronto,2022-06-10,True,0.1534
162,49,61048.91,Toronto,2022-06-11,False,0.5862
163,21,60790.18,Toronto,2022-06-12,True,0.5059
164,47,55940.36,Ottawa,2022-06-13,True,0.6115
